rainfall_mm,soil_quality_index,farm_size_hectares,sunlight_hours,fertilizer_kg,crop_yield
0.2013333333333333,0.1111111111111111,0.6353535353535354,0.625,0.4062068965517241,0.5601374570446735
0.4253333333333333,1.0,0.7818181818181819,0.5,0.576551724137931,0.7457044673539519
0.03666666666666668,0.4444444444444445,0.045454545454545456,0.375,0.8793103448275862,0.10309278350515463
0.48333333333333334,0.4444444444444445,0.30404040404040406,0.375,0.02413793103448275,0.27147766323024053
0.35000000000000003,0.5555555555555556,0.8757575757575758,0.5,0.4686206896551724,0.79553264604811
0.3153333333333333,0.5555555555555556,0.9202020202020202,0.125,0.022758620689655167,0.7869415807560138
0.018000000000000016,0.5555555555555556,0.4111111111111111,1.0,0.5227586206896552,0.38144329896907214
0.05133333333333334,0.1111111111111111,0.1898989898989899,0.125,0.5768965517241379,0.18556701030927836
0.8260000000000001,1.0,0.8292929292929293,0.125,0.6127586206896551,0.8213058419243986
0.9393333333333334,0.2222222222222222,0.8373737373737374,1.0,0.333103448275862,0.7852233676975946
0.24266666666666664,0.5555555555555556,0.1292929292929293,0.25,0.7682758620689655,0.18213058419243988
0.4433333333333333,0.7777777777777777,0.5656565656565657,0.75,0.6168965517241379,0.5618556701030928
0.35000000000000003,0.0,0.5414141414141415,0.375,0.2110344827586207,0.46907216494845355
0.4653333333333333,0.0,0.2676767676767677,0.625,0.6503448275862069,0.28865979381443296
0.8900000000000001,0.1111111111111111,0.11818181818181818,0.375,0.5593103448275862,0.18900343642611683
0.5880000000000001,0.5555555555555556,0.4676767676767677,0.75,0.24,0.4450171821305842
0.6866666666666668,0.8888888888888888,0.14444444444444443,0.0,0.9137931034482758,0.2542955326460481
0.6839999999999999,0.3333333333333333,0.44545454545454544,0.25,0.7913793103448276,0.48109965635738833
0.6119999999999999,0.2222222222222222,0.201010101010101,0.25,0.42655172413793097,0.22680412371134018
0.49933333333333335,0.7777777777777777,0.15757575757575756,0.0,0.829655172413793,0.2388316151202749
0.24133333333333334,1.0,0.4909090909090909,0.625,0.08551724137931034,0.4364261168384879
0.8646666666666667,0.8888888888888888,0.8676767676767677,1.0,0.21965517241379307,0.8144329896907216
0.5366666666666666,0.4444444444444445,0.13434343434343432,0.875,0.3272413793103448,0.16323024054982818
0.49199999999999994,0.8888888888888888,0.9202020202020202,0.75,0.6565517241379311,0.8745704467353952
0.692,0.1111111111111111,0.14848484848484847,0.875,0.383103448275862,0.18213058419243988
0.81,0.2222222222222222,0.3383838383838384,0.625,0.9344827586206896,0.4106529209621993
0.3226666666666667,0.6666666666666665,0.0707070707070707,1.0,0.06034482758620689,0.07216494845360824
0.018000000000000016,0.6666666666666665,0.23434343434343433,0.25,0.24896551724137927,0.20618556701030927
0.47533333333333333,0.5555555555555556,0.33636363636363636,1.0,0.8527586206896551,0.3865979381443299
0.708,0.5555555555555556,0.8181818181818182,0.375,0.2655172413793103,0.7542955326460481
0.8640000000000001,0.1111111111111111,0.6717171717171717,0.75,0.6713793103448276,0.668384879725086
0.8360000000000001,1.0,0.08989898989898991,1.0,0.24206896551724133,0.1563573883161512
0.0566666666666667,0.5555555555555556,0.33636363636363636,0.125,0.7337931034482759,0.3402061855670103
0.998,0.3333333333333333,0.19999999999999998,0.125,0.3193103448275862,0.24914089347079038
0.08333333333333331,0.2222222222222222,0.1616161616161616,1.0,0.04724137931034482,0.11683848797250859
0.5406666666666666,0.1111111111111111,0.5424242424242425,0.25,0.8679310344827585,0.5532646048109966
0.35733333333333334,0.0,0.12121212121212123,1.0,0.826551724137931,0.17353951890034364
0.09600000000000003,0.4444444444444445,0.30303030303030304,0.5,0.3962068965517241,0.27835051546391754
0.8233333333333335,0.1111111111111111,0.7303030303030303,0.625,0.6689655172413793,0.7147766323024054
0.016000000000000014,0.1111111111111111,0.5797979797979799,0.125,0.6520689655172414,0.5223367697594501
0.9446666666666668,0.6666666666666665,0.9717171717171718,0.875,0.6475862068965517,0.9450171821305842
0.043999999999999984,0.7777777777777777,0.4393939393939394,1.0,0.43206896551724133,0.4054982817869416
0.15466666666666667,1.0,0.06767676767676768,0.125,0.5113793103448275,0.11168384879725085
0.07200000000000001,0.7777777777777777,0.7717171717171718,0.625,0.47172413793103446,0.6941580756013745
0.7793333333333334,0.3333333333333333,0.9303030303030303,0.625,0.10655172413793103,0.8333333333333333
0.07333333333333336,0.0,0.4626262626262626,0.875,0.3596551724137931,0.3951890034364261
0.15133333333333332,0.6666666666666665,0.5181818181818182,0.5,0.5758620689655173,0.49140893470790376
0.07333333333333336,0.0,0.401010101010101,1.0,0.5393103448275862,0.36082474226804123
0.9953333333333334,0.3333333333333333,0.6252525252525253,0.0,0.5458620689655173,0.6323024054982818
0.02200000000000002,0.7777777777777777,0.28787878787878785,1.0,0.5172413793103449,0.28350515463917525
0.4146666666666667,0.1111111111111111,0.5656565656565657,0.75,0.7986206896551724,0.5567010309278351
0.9279999999999999,0.5555555555555556,0.1404040404040404,0.375,0.2651724137931034,0.19415807560137455
0.49799999999999994,0.5555555555555556,0.7363636363636364,0.25,0.005172413793103445,0.6426116838487972
0.39599999999999996,0.8888888888888888,0.5606060606060607,0.625,0.2086206896551724,0.5154639175257731
0.2826666666666667,0.4444444444444445,0.9373737373737374,0.0,0.47620689655172405,0.8402061855670102
0.408,1.0,0.787878787878788,0.25,0.27999999999999997,0.7199312714776631
0.4606666666666666,0.3333333333333333,0.594949494949495,0.125,0.6862068965517242,0.5807560137457044
0.8700000000000001,0.4444444444444445,0.7343434343434344,1.0,0.8720689655172413,0.7525773195876289
0.8953333333333333,1.0,0.902020202020202,0.25,0.30827586206896546,0.8573883161512028
0.9773333333333334,0.4444444444444445,0.6151515151515152,0.125,0.5403448275862069,0.6254295532646048
0.20933333333333332,0.7777777777777777,0.7545454545454546,0.375,0.7986206896551724,0.7216494845360824
0.5840000000000001,1.0,0.28383838383838383,0.125,0.14241379310344826,0.2920962199312715
0.9333333333333333,0.7777777777777777,0.6666666666666667,0.0,0.008275862068965516,0.6237113402061856
0.8746666666666667,0.1111111111111111,0.9323232323232323,0.625,0.6910344827586207,0.8934707903780068
0.9733333333333334,0.6666666666666665,0.8232323232323233,0.875,0.1086206896551724,0.768041237113402
0.4406666666666667,0.7777777777777777,0.9444444444444445,0.125,0.19655172413793104,0.8402061855670102
0.184,0.5555555555555556,0.5828282828282829,1.0,0.2496551724137931,0.5120274914089347
0.4153333333333333,0.4444444444444445,0.7525252525252526,0.25,0.6375862068965518,0.7096219931271477
0.3433333333333333,0.8888888888888888,0.4606060606060606,0.875,0.44793103448275856,0.4518900343642612
0.9153333333333333,0.2222222222222222,0.08686868686868687,0.875,0.6734482758620689,0.17869415807560135
0.5613333333333332,1.0,0.0787878787878788,0.25,0.13379310344827583,0.11512027491408935
0.9793333333333334,0.3333333333333333,0.20606060606060606,0.25,0.9548275862068966,0.3161512027491409
0.23266666666666663,0.8888888888888888,0.797979797979798,0.625,0.15275862068965518,0.6993127147766323
0.548,0.5555555555555556,0.33939393939393936,0.0,0.9462068965517241,0.4020618556701031
0.7733333333333334,0.7777777777777777,0.25555555555555554,0.375,0.3344827586206896,0.29381443298969073
0.5053333333333334,0.6666666666666665,0.30606060606060603,0.0,0.9544827586206897,0.3745704467353952
0.5986666666666667,0.1111111111111111,0.3828282828282828,0.25,0.8327586206896551,0.4175257731958763
0.16133333333333333,0.2222222222222222,0.13030303030303028,1.0,0.6772413793103448,0.15807560137457044
0.36133333333333334,0.0,0.6010101010101011,0.5,0.8237931034482758,0.5807560137457044
0.7086666666666668,0.8888888888888888,0.2777777777777778,0.5,0.6303448275862069,0.34192439862542956
0.15200000000000002,0.6666666666666665,0.7050505050505051,0.375,0.10448275862068963,0.6030927835051547
0.36466666666666664,0.0,0.5626262626262627,0.25,0.263103448275862,0.493127147766323
0.6126666666666667,0.2222222222222222,0.9070707070707071,0.5,0.6803448275862068,0.8539518900343643
0.8306666666666667,0.3333333333333333,0.18383838383838383,0.375,0.28103448275862064,0.218213058419244
0.003333333333333355,0.3333333333333333,0.2696969696969697,0.875,0.7444827586206897,0.27491408934707906
0.8966666666666667,0.4444444444444445,0.8151515151515152,0.375,0.30241379310344824,0.7663230240549828
0.3113333333333333,0.2222222222222222,0.3242424242424242,0.875,0.24206896551724133,0.2920962199312715
0.04933333333333334,0.2222222222222222,0.5161616161616162,0.625,0.9975862068965516,0.5085910652920962
0.0020000000000000018,0.0,0.6171717171717173,0.5,0.3251724137931034,0.5171821305841924
0.43,0.6666666666666665,0.07777777777777778,0.375,0.8020689655172414,0.15979381443298968
0.07800000000000001,1.0,0.790909090909091,0.375,0.8375862068965517,0.7525773195876289
0.5866666666666667,0.0,0.3414141414141414,0.375,0.7103448275862069,0.36597938144329895
0.3353333333333333,0.1111111111111111,0.6797979797979798,1.0,0.10413793103448275,0.5790378006872852
0.6306666666666667,0.3333333333333333,0.5606060606060607,0.375,0.5444827586206896,0.5498281786941581
0.38199999999999995,0.3333333333333333,0.5131313131313132,1.0,0.05482758620689654,0.443298969072165
0.976,0.4444444444444445,0.23939393939393938,0.625,0.7589655172413793,0.3281786941580756
0.12866666666666665,0.1111111111111111,0.13434343434343432,0.75,0.9658620689655172,0.18384879725085912
0.5640000000000001,0.3333333333333333,0.9818181818181818,0.25,0.7682758620689655,0.9261168384879725
0.47600000000000003,0.0,0.19292929292929292,0.875,0.4148275862068965,0.2027491408934708
0.9433333333333334,0.1111111111111111,0.35858585858585856,0.25,0.8358620689655172,0.42439862542955326
0.6993333333333334,0.0,0.27979797979797977,0.0,0.973448275862069,0.3487972508591065
0.972,1.0,0.01717171717171717,0.5,0.41068965517241374,0.12199312714776633
0.1146666666666667,1.0,0.5282828282828284,0.125,0.4044827586206896,0.4896907216494845
0.8820000000000001,0.3333333333333333,0.1808080808080808,0.625,0.7113793103448276,0.26288659793814434
0.21666666666666662,0.3333333333333333,0.12323232323232323,1.0,0.38413793103448274,0.13058419243986255
0.9553333333333334,0.6666666666666665,0.24747474747474746,0.0,0.3941379310344827,0.30412371134020616
0.7606666666666666,1.0,0.7404040404040404,0.375,0.6824137931034483,0.7474226804123711
0.5566666666666666,0.8888888888888888,0.37575757575757573,0.0,0.08689655172413792,0.35738831615120276
0.48200000000000004,0.8888888888888888,0.05050505050505051,0.0,0.4937931034482758,0.11683848797250859
0.14933333333333332,0.4444444444444445,0.0707070707070707,0.875,0.716551724137931,0.11683848797250859
0.35400000000000004,1.0,0.48383838383838385,0.125,0.25172413793103443,0.45532646048109965
0.07466666666666666,0.0,0.5646464646464647,0.0,0.8055172413793104,0.5257731958762886
0.09266666666666667,0.0,0.018181818181818184,0.875,0.17137931034482756,0.0
0.37199999999999994,0.5555555555555556,0.7808080808080808,0.375,0.4924137931034482,0.7182130584192439
0.0,0.1111111111111111,0.08383838383838384,0.25,0.18862068965517242,0.05326460481099657
0.05933333333333335,0.7777777777777777,0.15555555555555556,0.375,0.33103448275862063,0.15463917525773196
0.4353333333333333,0.8888888888888888,0.5696969696969697,0.5,0.04517241379310344,0.5103092783505154
0.21266666666666662,0.3333333333333333,0.6242424242424243,0.0,0.4644827586206896,0.563573883161512
0.09200000000000003,0.4444444444444445,0.3595959595959596,0.0,0.2955172413793103,0.3161512027491409
0.5626666666666666,0.7777777777777777,0.8232323232323233,0.25,0.3982758620689655,0.768041237113402
0.172,0.2222222222222222,0.6525252525252526,0.625,0.7006896551724138,0.604810996563574
0.6006666666666667,0.4444444444444445,0.44646464646464645,0.0,0.17931034482758618,0.4175257731958763
0.4593333333333333,0.2222222222222222,0.06868686868686869,0.125,0.009999999999999995,0.061855670103092786
0.006000000000000005,1.0,0.5272727272727273,0.75,0.9220689655172414,0.5326460481099655
0.17333333333333328,0.2222222222222222,0.14343434343434341,0.0,0.7072413793103448,0.1718213058419244
0.11399999999999999,0.2222222222222222,0.19292929292929292,0.75,0.17517241379310344,0.15807560137457044
0.5980000000000001,0.6666666666666665,0.3898989898989899,0.375,0.4344827586206896,0.4020618556701031
0.008000000000000007,0.6666666666666665,0.3808080808080808,0.625,0.5372413793103449,0.359106529209622
0.794,0.6666666666666665,0.5858585858585859,0.875,0.005172413793103445,0.5412371134020619
0.21333333333333332,1.0,0.5393939393939394,1.0,0.34344827586206894,0.5017182130584192
0.8946666666666667,0.7777777777777777,0.698989898989899,0.625,0.5541379310344827,0.7027491408934707
0.21866666666666662,0.4444444444444445,0.29494949494949496,1.0,0.6341379310344828,0.3058419243986254
0.5226666666666666,0.4444444444444445,0.00808080808080808,0.375,0.6951724137931035,0.09106529209621994
0.5173333333333334,0.3333333333333333,0.2727272727272727,0.625,0.43206896551724133,0.2852233676975945
0.6066666666666667,0.6666666666666665,0.3898989898989899,0.875,0.6010344827586207,0.41924398625429554
0.9613333333333334,1.0,0.09292929292929293,1.0,0.796551724137931,0.22508591065292094
0.7453333333333334,0.3333333333333333,0.9747474747474748,0.25,0.3751724137931034,0.8934707903780068
0.21133333333333332,0.1111111111111111,0.5333333333333333,0.125,0.7972413793103448,0.5120274914089347
0.15666666666666668,0.3333333333333333,0.15454545454545454,0.625,0.4693103448275861,0.16151202749140894
0.22200000000000003,0.7777777777777777,0.40808080808080804,0.375,0.13,0.36082474226804123
0.24999999999999994,0.8888888888888888,0.8474747474747475,0.0,0.41310344827586204,0.768041237113402
0.988,0.2222222222222222,0.1494949494949495,0.875,0.16379310344827586,0.1872852233676976
0.7733333333333334,0.6666666666666665,0.896969696969697,1.0,0.4444827586206896,0.8487972508591066
0.39133333333333337,0.8888888888888888,0.2686868686868687,1.0,0.11310344827586206,0.25773195876288657
0.3413333333333333,0.3333333333333333,0.4252525252525252,0.125,0.6341379310344828,0.4209621993127148
0.8793333333333333,1.0,0.8474747474747475,1.0,0.40896551724137925,0.8213058419243986
0.8953333333333333,0.2222222222222222,0.6232323232323232,0.75,0.15068965517241378,0.5824742268041236
0.6113333333333333,0.4444444444444445,0.47575757575757577,0.5,0.4793103448275861,0.4742268041237114
0.9146666666666667,0.0,0.901010101010101,0.75,0.6113793103448276,0.859106529209622
0.5813333333333333,0.2222222222222222,0.5515151515151515,1.0,0.42137931034482756,0.5240549828178693
0.8346666666666667,0.7777777777777777,0.6363636363636364,0.875,0.5251724137931034,0.6426116838487972
0.1793333333333333,0.7777777777777777,0.5303030303030304,0.625,0.7113793103448276,0.5206185567010309
0.5313333333333332,0.3333333333333333,0.5070707070707071,0.375,0.6358620689655172,0.5051546391752577
0.8760000000000001,0.1111111111111111,0.013131313131313133,0.0,0.4548275862068965,0.08762886597938144
0.48266666666666663,0.7777777777777777,0.7848484848484849,0.625,0.29896551724137926,0.7182130584192439
0.792,0.7777777777777777,0.6575757575757576,0.25,0.8820689655172413,0.6924398625429553
0.0026666666666666505,1.0,0.8131313131313131,0.625,0.6244827586206897,0.7457044673539519
0.5666666666666667,0.3333333333333333,0.36666666666666664,0.625,0.33896551724137924,0.36082474226804123
0.9346666666666668,0.2222222222222222,0.1191919191919192,0.375,0.4351724137931034,0.18384879725085912
0.05133333333333334,0.1111111111111111,0.23939393939393938,0.125,0.9062068965517242,0.2611683848797251
0.9553333333333334,0.8888888888888888,0.5505050505050505,1.0,0.456551724137931,0.5756013745704467
0.38199999999999995,0.0,0.16969696969696968,0.125,0.7079310344827586,0.20446735395189003
0.08733333333333332,0.6666666666666665,0.5262626262626263,0.25,0.35103448275862065,0.46907216494845355
0.39999999999999997,0.4444444444444445,0.6393939393939394,0.0,0.6168965517241379,0.6099656357388317
0.71,0.7777777777777777,0.9212121212121213,0.75,0.2779310344827586,0.8505154639175259
0.058666666666666645,0.3333333333333333,0.6626262626262627,0.0,0.6527586206896552,0.6030927835051547
0.26733333333333337,0.6666666666666665,0.9717171717171718,1.0,0.48586206896551715,0.8762886597938144
0.1966666666666667,0.4444444444444445,0.9666666666666667,0.0,0.9193103448275862,0.902061855670103
0.8786666666666667,0.4444444444444445,0.7414141414141414,0.5,0.4544827586206896,0.7182130584192439
0.41,0.8888888888888888,0.890909090909091,0.75,0.39344827586206893,0.8161512027491409
0.5326666666666666,0.8888888888888888,0.7757575757575758,0.25,0.1393103448275862,0.7027491408934707
